datetime,Temp(C),Humid(%RH),Rain(mm),WindSpeed(m/s),VPD(kpa),Lux(klux)
2025-12-15 07:00:00,24.64,66.75333333333333,0.0,0.0,1.024796,26.916666666666668
2025-12-15 08:00:00,26.126666666666665,63.99333333333333,0.0,0.0,1.2120743333333335,45.586666666666666
2025-12-15 09:00:00,27.695,62.975,0.0,0.0,1.3694665000000001,73.74
2025-12-15 10:00:00,29.569999999999997,60.19333333333333,0.0,0.0,1.6372220000000002,100.79
2025-12-15 11:00:00,31.243333333333336,57.92666666666667,2.0,0.0,1.9037866666666667,103.58999999999999
2025-12-15 12:00:00,32.67666666666667,56.879999999999995,0.0,0.0,2.1134893333333333,101.97333333333331
2025-12-15 13:00:00,32.595,56.480000000000004,0.0,0.0,2.123958,97.72999999999999
2025-12-15 14:00:00,33.056666666666665,56.03333333333333,0.0,0.0,2.2014739999999997,97.06
2025-12-15 15:00:00,32.910000000000004,56.080000000000005,0.0,0.0,2.181687,60.303333333333335
2025-12-15 16:00:00,32.82333333333333,56.413333333333334,0.0,0.0,2.1545609999999997,32.846666666666664
2025-12-15 17:00:00,29.790000000000003,60.870000000000005,0.0,0.0,1.6321453333333331,9.12
2025-12-15 18:00:00,27.349999999999998,65.32666666666667,0.0,0.0,1.2542200000000001,0.0
2025-12-15 19:00:00,26.536666666666665,66.41,0.0,0.0,1.158061,0.0
2025-12-15 20:00:00,24.073333333333334,72.54333333333334,0.0,0.0,0.8202706666666667,0.0
2025-12-15 21:00:00,22.76,76.78,0.0,0.0,0.639609,0.0
2025-12-15 22:00:00,22.38,78.56,0.0,0.0,0.5767540000000001,0.0
2025-12-15 23:00:00,22.16333333333333,78.95,0.0,0.0,0.558895,0.0
2025-12-16 00:00:00,21.563333333333333,79.20333333333333,0.0,0.0,0.532379,0.0
2025-12-16 01:00:00,21.55,79.5,0.0,0.0,0.5243635,0.0
2025-12-16 02:00:00,21.53333333333333,79.51333333333334,0.0,0.0,0.523501,0.0
2025-12-16 03:00:00,21.14,79.55333333333333,0.0,0.0,0.510141,0.0
2025-12-16 04:00:00,20.94,79.75333333333333,0.0,0.0,0.4989383333333333,0.0
2025-12-16 05:00:00,20.564999999999998,79.83,0.0,0.0,0.485754,0.0
2025-12-16 06:00:00,20.353333333333335,79.93666666666667,0.0,0.0,0.47694400000000003,0.48333333333333334
2025-12-16 07:00:00,22.1075,78.19,2.0,0.0,0.58418025,14.942499999999999
2025-12-16 08:00:00,27.223333333333333,65.04333333333334,0.0,0.0,1.2603826666666667,47.656666666666666
2025-12-16 09:00:00,29.176666666666666,60.57,0.0,0.0,1.586213,78.17333333333333
2025-12-16 10:00:00,31.11,57.480000000000004,0.0,0.0,1.9081295,99.205
2025-12-16 11:00:00,31.993333333333336,56.61333333333334,0.0,0.0,2.0467986666666667,103.54666666666667
2025-12-16 12:00:00,33.446666666666665,54.826666666666675,0.0,0.0,2.3125016666666665,101.75999999999999
2025-12-16 13:00:00,34.266666666666666,54.51,0.0,0.0,2.436117,98.04
2025-12-16 14:00:00,34.12,54.403333333333336,0.0,0.0,2.422515,99.33666666666666
2025-12-16 15:00:00,34.37,54.35333333333333,0.0,0.0,2.4588056666666667,58.44
2025-12-16 16:00:00,34.163333333333334,54.42666666666667,0.0,0.0,2.427925333333333,32.95333333333333
2025-12-16 17:00:00,31.55333333333333,58.553333333333335,0.0,0.0,1.9120416666666664,8.203333333333333
2025-12-16 18:00:00,24.05666666666667,49.32666666666666,0.0,0.0,1.5320989999999999,0.0
2025-12-16 19:00:00,14.666666666666666,49.23666666666667,0.0,0.0,0.8497593333333334,0.0
2025-12-16 20:00:00,10.39,49.23,0.0,0.0,0.63802,0.0
2025-12-16 21:00:00,,,0.0,,,
2025-12-16 22:00:00,,,0.0,,,
2025-12-16 23:00:00,,,0.0,,,
2025-12-17 00:00:00,,,0.0,,,
2025-12-17 01:00:00,,,0.0,,,
2025-12-17 02:00:00,,,0.0,,,
2025-12-17 03:00:00,,,0.0,,,
2025-12-17 04:00:00,,,0.0,,,
2025-12-17 05:00:00,,,0.0,,,
2025-12-17 06:00:00,,,0.0,,,
2025-12-17 07:00:00,,,0.0,,,
2025-12-17 08:00:00,,,0.0,,,
2025-12-17 09:00:00,,,0.0,,,
2025-12-17 10:00:00,31.68,60.565,0.0,2.9450000000000003,1.8285144999999998,101.1
2025-12-17 11:00:00,32.806666666666665,58.79333333333333,0.0,4.623333333333333,2.0355956666666666,99.81
2025-12-17 12:00:00,33.49333333333333,57.669999999999995,0.0,5.1866666666666665,2.1754936666666667,88.56666666666666
2025-12-17 13:00:00,34.45666666666667,56.76,0.0,4.463333333333334,2.340491333333333,80.54333333333334
2025-12-17 14:00:00,34.48333333333333,55.56,0.0,3.4033333333333338,2.4094553333333333,87.17666666666666
2025-12-17 15:00:00,35.04,53.343333333333334,0.0,3.893333333333333,2.607696666666667,70.24333333333333
2025-12-17 16:00:00,34.04666666666667,56.120000000000005,0.0,2.15,2.3218466666666666,36.61333333333333
2025-12-17 17:00:00,30.55,61.77,0.0,0.7533333333333333,1.667171,4.69
2025-12-17 18:00:00,27.28,70.07666666666667,0.0,0.0,1.0856433333333333,0.0
2025-12-17 19:00:00,24.94333333333333,76.46666666666667,0.0,0.0,0.7391716666666667,0.0
2025-12-17 20:00:00,23.810000000000002,78.29333333333334,0.0,0.0,0.6366653333333333,0.0
2025-12-17 21:00:00,23.153333333333336,79.15333333333334,0.0,0.0,0.5876446666666667,0.0
2025-12-17 22:00:00,22.743333333333336,79.61,0.0,0.0,0.5607139999999999,0.0
2025-12-17 23:00:00,22.790000000000003,79.83333333333333,0.0,0.0,0.5561356666666667,0.0
2025-12-18 00:00:00,22.686666666666667,79.86333333333333,0.0,0.0,0.5518743333333332,0.0
2025-12-18 01:00:00,22.53,80.01,0.0,0.0,0.542683,0.0
2025-12-18 02:00:00,22.526666666666667,79.15333333333334,0.0,0.19666666666666666,0.5659876666666667,0.0
2025-12-18 03:00:00,23.459999999999997,74.98333333333333,0.0,0.38000000000000006,0.7186469999999999,0.0
2025-12-18 04:00:00,23.78,72.15333333333334,0.0,0.49,0.8164666666666666,0.0
2025-12-18 05:00:00,24.103333333333335,70.77666666666666,0.0,0.6866666666666666,0.8720366666666667,0.0
2025-12-18 06:00:00,24.016666666666666,70.48666666666666,0.0,3.42,0.8762343333333332,1.1366666666666665
2025-12-18 07:00:00,24.580000000000002,69.94333333333334,0.0,2.9499999999999997,0.9228903333333335,10.25
2025-12-18 08:00:00,25.575,68.15,0.0,3.925,1.0373290000000002,25.095
2025-12-18 09:00:00,27.03333333333333,65.81,0.0,4.236666666666667,1.217365,83.00666666666667
2025-12-18 10:00:00,28.94333333333333,63.053333333333335,0.0,4.243333333333333,1.4650886666666667,103.28666666666668
2025-12-18 11:00:00,30.28333333333333,61.24333333333334,0.0,3.9499999999999997,1.66272,103.55333333333333
2025-12-18 12:00:00,31.435000000000002,59.489999999999995,0.0,5.08,1.8514195,101.965
2025-12-18 13:00:00,31.773333333333337,59.75333333333333,0.0,4.45,1.8755089999999999,99.26333333333332
2025-12-18 14:00:00,31.393333333333334,60.47666666666667,0.0,4.193333333333333,1.802819333333333,95.91666666666667
2025-12-18 15:00:00,31.843333333333334,58.826666666666675,0.0,3.9433333333333334,1.9258736666666667,53.67666666666667
2025-12-18 16:00:00,31.46666666666667,59.57,0.0,2.4033333333333333,1.8517003333333335,30.203333333333333
2025-12-18 17:00:00,29.25,63.083333333333336,0.0,0.5499999999999999,1.4986446666666666,5.593333333333334
2025-12-18 18:00:00,24.94666666666667,73.42666666666666,0.0,0.0,0.8389506666666667,0.0
2025-12-18 19:00:00,23.326666666666668,77.78666666666668,0.0,0.0,0.6327713333333334,0.0
2025-12-18 20:00:00,22.733333333333334,78.92,0.0,0.0,0.5794076666666667,0.0
2025-12-18 21:00:00,22.293333333333333,79.27,0.0,0.0,0.5547856666666666,0.0
2025-12-18 22:00:00,21.929999999999996,79.50999999999999,0.0,0.0,0.5363623333333334,0.0
2025-12-18 23:00:00,21.623333333333335,79.7,0.0,0.0,0.5215946666666667,0.0
2025-12-19 00:00:00,21.416666666666668,79.83666666666666,0.0,0.0,0.5115803333333333,0.0
2025-12-19 01:00:00,21.273333333333333,79.85333333333334,0.0,0.06333333333333334,0.50673,0.0
2025-12-19 02:00:00,21.07,79.87666666666667,0.0,0.0,0.49985366666666664,0.0
2025-12-19 03:00:00,20.776666666666667,79.87,0.0,0.0,0.4911273333333333,0.0
2025-12-19 04:00:00,20.55666666666667,79.78333333333335,0.0,0.0,0.48663066666666666,0.0
2025-12-19 05:00:00,20.136666666666667,79.60333333333334,0.0,0.0,0.47844033333333336,0.0
2025-12-19 06:00:00,20.41,79.51333333333334,0.0,0.0,0.48870433333333335,1.9933333333333334
2025-12-19 07:00:00,23.356666666666666,72.27,0.0,0.0,0.8031929999999999,23.48
2025-12-19 08:00:00,27.150000000000002,62.65333333333333,0.0,1.99,1.338906,44.19
2025-12-19 09:00:00,28.79,59.515,0.0,2.62,1.5916204999999999,60.955
2025-12-19 10:00:00,30.476666666666663,56.20333333333334,0.0,3.56,1.8961240000000001,103.71999999999998
2025-12-19 11:00:00,31.72666666666667,55.26666666666667,0.0,4.556666666666667,2.0792143333333333,103.56
2025-12-19 12:00:00,33.43333333333334,53.913333333333334,0.0,3.66,2.356827,102.41000000000001
2025-12-19 13:00:00,34.07666666666667,52.52,0.0,3.42,2.5168323333333333,99.10000000000001
2025-12-19 14:00:00,34.833333333333336,51.81,0.0,3.266666666666667,2.6631136666666664,100.39666666666666
2025-12-19 15:00:00,35.01,51.29666666666666,0.0,2.3866666666666667,2.717568333333334,59.39333333333334
2025-12-19 16:00:00,34.38333333333333,51.78333333333333,0.0,2.47,2.59935,32.76333333333333
2025-12-19 17:00:00,31.80333333333333,56.10999999999999,0.0,0.3666666666666667,2.0561006666666666,9.326666666666666
2025-12-19 18:00:00,26.623333333333335,68.48666666666666,0.0,0.0,1.1032513333333334,0.0
2025-12-19 19:00:00,23.913333333333338,75.28666666666668,0.0,0.0,0.730409,0.0
2025-12-19 20:00:00,22.540000000000003,77.63333333333334,0.0,0.0,0.6081213333333334,0.0
2025-12-19 21:00:00,21.813333333333333,79.07666666666667,0.0,0.0,0.5438793333333333,0.0
2025-12-19 22:00:00,21.49,79.37666666666667,0.0,0.0,0.5256213333333334,0.0
2025-12-19 23:00:00,20.816666666666666,79.42,0.0,0.0,0.5033766666666667,0.0
2025-12-20 00:00:00,20.573333333333334,79.69333333333333,0.0,0.0,0.48928,0.0
2025-12-20 01:00:00,20.206666666666667,79.82666666666667,0.0,0.0,0.47526833333333335,0.0
2025-12-20 02:00:00,20.0,79.94333333333334,0.0,0.0,0.46652933333333335,0.0
2025-12-20 03:00:00,19.916666666666668,80.00333333333333,0.0,0.0,0.4627396666666666,0.0
2025-12-20 04:00:00,19.756666666666664,80.02,0.0,0.0,0.457806,0.0
2025-12-20 05:00:00,19.873333333333335,80.10333333333334,0.0,0.0,0.459192,0.0
2025-12-20 06:00:00,19.48,80.02666666666666,0.0,0.0,0.4499166666666667,0.5599999999999999
2025-12-20 07:00:00,21.8,80.17666666666668,0.0,0.0,0.5170776666666667,19.66
2025-12-20 08:00:00,28.403333333333336,65.71,0.0,0.0033333333333333335,1.3300186666666667,43.34
2025-12-20 09:00:00,31.03,55.36666666666667,0.0,1.8,1.9976763333333334,76.02333333333333
2025-12-20 10:00:00,32.76666666666667,52.54333333333333,0.0,4.656666666666667,2.3376366666666666,102.60666666666667
2025-12-20 11:00:00,33.61000000000001,50.89333333333334,0.0,4.946666666666666,2.538195333333334,103.63666666666666
2025-12-20 12:00:00,34.21,50.26333333333334,0.0,5.609999999999999,2.655632,101.63
2025-12-20 13:00:00,34.776666666666664,50.120000000000005,0.0,3.973333333333333,2.748127333333333,97.77333333333333
2025-12-20 14:00:00,34.93666666666667,49.04666666666666,0.0,3.123333333333333,2.8333146666666664,96.52333333333333
2025-12-20 15:00:00,35.04,47.89333333333334,0.0,4.01,2.912119,55.553333333333335
2025-12-20 16:00:00,34.02,47.75333333333333,0.0,2.533333333333333,2.7614023333333333,31.5
2025-12-20 17:00:00,31.23,51.44333333333333,0.0,0.47000000000000003,2.2097116666666667,6.696666666666666
2025-12-20 18:00:00,24.580000000000002,67.18666666666667,0.0,0.0,1.0161843333333334,0.0
2025-12-20 19:00:00,21.536666666666665,74.89999999999999,0.0,0.0,0.6435763333333333,0.0
2025-12-20 20:00:00,19.986666666666668,78.3,0.0,0.0,0.504622,0.0
2025-12-20 21:00:00,19.316666666666666,79.08333333333333,0.0,0.0,0.46640299999999996,0.0
2025-12-20 22:00:00,19.05666666666667,79.33666666666666,0.0,0.0,0.453371,0.0
2025-12-20 23:00:00,18.383333333333333,79.41000000000001,0.0,0.0,0.433235,0.0
2025-12-21 00:00:00,17.876666666666665,79.53,0.0,0.0,0.41727800000000004,0.0
2025-12-21 01:00:00,17.566666666666666,79.59333333333333,0.0,0.0,0.40792066666666665,0.0
2025-12-21 02:00:00,17.1,79.46,0.0,0.0,0.3987796666666667,0.0
2025-12-21 03:00:00,16.373333333333335,79.48333333333333,0.0,0.0,0.380346,0.0
2025-12-21 04:00:00,16.326666666666668,79.61,0.0,0.0,0.37687833333333337,0.0
2025-12-21 05:00:00,16.386666666666667,79.78666666666668,0.0,0.0,0.3750536666666666,0.0
2025-12-21 06:00:00,16.59,79.75333333333333,0.0,0.0,0.38053033333333336,1.8866666666666665
2025-12-21 07:00:00,20.206666666666667,76.09333333333335,0.0,0.0033333333333333335,0.5766533333333334,21.006666666666664
2025-12-21 08:00:00,25.763333333333332,62.79666666666666,0.0,1.0866666666666667,1.2344546666666667,42.07666666666666
2025-12-21 09:00:00,29.643333333333334,56.39333333333334,0.0,1.5433333333333332,1.8097556666666665,75.65666666666667
2025-12-21 10:00:00,32.32666666666667,52.06,0.0,2.4899999999999998,2.305270333333333,102.07
2025-12-21 11:00:00,33.055,49.3,0.0,3.6550000000000002,2.539155,103.60499999999999
2025-12-21 12:00:00,33.50333333333334,49.42666666666667,0.0,4.6433333333333335,2.5978586666666668,102.62666666666667
2025-12-21 13:00:00,34.64333333333334,47.26333333333333,0.0,4.926666666666667,2.8847566666666666,99.69333333333333
2025-12-21 14:00:00,35.123333333333335,46.75333333333333,0.0,2.986666666666667,2.990308666666667,101.78666666666668
2025-12-21 15:00:00,35.25666666666667,45.800000000000004,0.0,3.56,3.0665416666666663,60.916666666666664
2025-12-21 16:00:00,35.31333333333333,45.843333333333334,0.0,1.9633333333333332,3.0751489999999997,35.416666666666664
2025-12-21 17:00:00,32.02,51.43666666666667,0.0,0.49333333333333335,2.326220333333333,10.596666666666666
2025-12-21 18:00:00,24.276666666666667,69.44666666666667,0.0,0.0,0.9296643333333333,0.0
2025-12-21 19:00:00,21.826666666666664,74.82666666666667,0.0,0.0,0.6549743333333333,0.0
2025-12-21 20:00:00,21.066666666666666,76.52666666666666,0.0,0.0,0.5833523333333334,0.0
2025-12-21 21:00:00,20.253333333333334,78.13,0.0,0.0,0.5167419999999999,0.0
2025-12-21 22:00:00,19.973333333333333,78.52,0.0,0.0,0.4988163333333333,0.0
2025-12-21 23:00:00,19.94333333333333,79.00999999999999,0.0,0.0,0.486512,0.0
2025-12-22 00:00:00,19.843333333333334,79.22000000000001,0.0,0.0,0.478709,0.0
2025-12-22 01:00:00,19.873333333333335,79.57666666666667,0.0,0.0,0.471346,0.0
2025-12-22 02:00:00,19.903333333333332,79.41666666666667,0.0,0.0,0.4759233333333333,0.0
2025-12-22 03:00:00,20.016666666666666,79.71,0.0,0.0,0.472434,0.0
2025-12-22 04:00:00,19.886666666666667,79.72666666666667,0.0,0.0,0.46827100000000005,0.0
2025-12-22 05:00:00,20.353333333333335,79.88666666666667,0.0,0.0,0.4781393333333333,0.0
2025-12-22 06:00:00,20.75,80.02,0.0,0.0,0.48667666666666665,0.32666666666666666
2025-12-22 07:00:00,21.99,79.64999999999999,0.0,0.0,0.5355963333333333,10.969999999999999
2025-12-22 08:00:00,26.77,67.17666666666666,0.0,3.1999999999999997,1.1563436666666667,48.81666666666666
2025-12-22 09:00:00,28.856666666666666,62.970000000000006,0.0,4.236666666666667,1.4630036666666666,79.04666666666667
2025-12-22 10:00:00,30.763333333333335,59.949999999999996,0.0,5.276666666666666,1.7626723333333334,102.94666666666667
2025-12-22 11:00:00,32.50333333333334,57.75333333333333,0.0,3.9766666666666666,2.051935,103.65333333333335
2025-12-22 12:00:00,34.370000000000005,55.72,0.0,3.0366666666666666,2.385473333333333,98.66000000000001
2025-12-22 13:00:00,34.556666666666665,54.94333333333333,0.0,5.03,2.4540509999999998,102.67333333333333
2025-12-22 14:00:00,34.63,54.1,0.0,5.1033333333333335,2.508421333333333,94.00666666666666
2025-12-22 15:00:00,35.696666666666665,53.163333333333334,0.0,2.1333333333333333,2.714669333333333,51.09
2025-12-22 16:00:00,34.79,53.843333333333334,0.0,2.22,2.544887,35.67666666666667
2025-12-22 17:00:00,32.12,57.85999999999999,0.0,0.7666666666666667,2.0160743333333335,7.6066666666666665
2025-12-22 18:00:00,27.923333333333336,65.38333333333334,0.0,0.04666666666666667,1.2984410000000002,0.0
2025-12-22 19:00:00,24.756666666666664,74.42,0.0,0.0,0.795813,0.0
2025-12-22 20:00:00,22.905,77.755,0.0,0.0,0.6178330000000001,0.0
2025-12-22 21:00:00,22.349999999999998,78.69333333333333,0.0,0.0,0.5721783333333333,0.0
2025-12-22 22:00:00,21.929999999999996,79.08666666666666,0.0,0.0,0.5475273333333334,0.0
2025-12-22 23:00:00,21.506666666666664,79.43666666666667,0.0,0.0,0.5246179999999999,0.0
2025-12-23 00:00:00,21.330000000000002,79.63666666666667,0.0,0.0,0.5139466666666667,0.0
2025-12-23 01:00:00,21.023333333333333,79.83333333333333,0.0,0.0,0.499512,0.0
2025-12-23 02:00:00,20.633333333333333,79.82,0.0,0.0,0.488043,0.0
2025-12-23 03:00:00,20.426666666666666,79.97,0.0,0.0,0.47831566666666664,0.0
2025-12-23 04:00:00,19.94666666666667,79.92,0.0,0.0,0.46552166666666667,0.0
2025-12-23 05:00:00,19.783333333333335,80.06,0.0,0.0,0.45764266666666664,0.0
2025-12-23 06:00:00,19.843333333333334,80.13666666666667,0.0,0.0,0.45757866666666663,0.8633333333333334
2025-12-23 07:00:00,22.92,78.41333333333334,0.0,0.0,0.6090663333333334,22.69666666666667
2025-12-23 08:00:00,27.5,68.61500000000001,0.0,0.245,1.14761,52.18
2025-12-23 09:00:00,30.546666666666667,62.63666666666666,0.0,1.3166666666666667,1.6276193333333333,66.36666666666666
2025-12-23 10:00:00,32.629999999999995,59.06,0.0,1.1233333333333333,2.00478,104.00999999999999
2025-12-23 11:00:00,34.266666666666666,56.10999999999999,0.0,1.3133333333333332,2.3549286666666664,103.47666666666667
2025-12-23 12:00:00,35.01,55.026666666666664,0.0,3.56,2.510457,102.76333333333334
2025-12-23 13:00:00,36.06,52.48666666666667,0.0,2.4633333333333334,2.817664333333333,67.52
2025-12-23 14:00:00,36.016666666666666,52.669999999999995,0.0,1.79,2.7928553333333332,80.24333333333334
2025-12-23 15:00:00,35.373333333333335,53.163333333333334,0.0,1.5366666666666664,2.6695189999999998,46.09
2025-12-23 16:00:00,34.30500000000001,55.465,0.0,0.06,2.3908365,21.125
2025-12-23 17:00:00,33.71,57.526666666666664,0.0,0.0,2.2312106666666667,13.813333333333333
2025-12-23 18:00:00,27.936666666666667,68.93333333333334,0.0,0.023333333333333334,1.1715173333333333,0.0
2025-12-23 19:00:00,25.183333333333334,75.93,0.0,0.0,0.767239,0.0
2025-12-23 20:00:00,23.896666666666665,78.50333333333333,0.0,0.0,0.633677,0.0
2025-12-23 21:00:00,23.49,79.35000000000001,0.0,0.0,0.5940310000000001,0.0
2025-12-23 22:00:00,22.77333333333333,79.68333333333334,0.0,0.0,0.55973,0.0
2025-12-23 23:00:00,22.453333333333333,79.87666666666667,0.0,0.0,0.5437656666666667,0.0
2025-12-24 00:00:00,21.945,79.965,0.0,0.0,0.5249535000000001,0.0
2025-12-24 01:00:00,21.929999999999996,80.29333333333334,0.0,0.0,0.5158636666666667,0.0
2025-12-24 02:00:00,21.826666666666664,80.22666666666667,0.0,0.0,0.5143613333333333,0.0
2025-12-24 03:00:00,21.75,80.25333333333333,0.0,0.0,0.5112906666666667,0.0
2025-12-24 04:00:00,21.256666666666664,80.27,0.0,0.0,0.4957293333333333,0.0
2025-12-24 05:00:00,20.936666666666667,80.24333333333334,0.0,0.0,0.48677433333333336,0.0
2025-12-24 06:00:00,20.849999999999998,80.37666666666667,0.0,0.0,0.48092466666666667,0.5466666666666666
2025-12-24 07:00:00,23.19666666666667,79.93666666666667,0.0,0.0,0.5700603333333333,19.62
2025-12-24 08:00:00,28.753333333333334,66.83333333333333,0.0,0.73,1.3124503333333333,44.800000000000004
2025-12-24 09:00:00,31.45,59.63666666666666,0.0,1.6366666666666667,1.849858,75.96333333333332
2025-12-24 10:00:00,34.25333333333334,55.68333333333334,0.0,0.9566666666666667,2.3726713333333334,101.89999999999999
2025-12-24 11:00:00,35.24,54.5,0.0,2.8200000000000003,2.571938,103.42999999999999
2025-12-24 12:00:00,35.54666666666666,53.626666666666665,0.0,2.84,2.669276333333334,101.00666666666666
2025-12-24 13:00:00,34.76333333333333,53.85333333333333,0.0,3.313333333333333,2.5473529999999998,41.23666666666667
2025-12-24 14:00:00,32.82333333333333,57.88666666666666,0.0,0.2866666666666667,2.0811176666666666,24.833333333333332
2025-12-24 15:00:00,32.4,60.26,0.0,0.0,1.9190406666666666,20.55333333333333
2025-12-24 16:00:00,31.86,62.75333333333333,0.0,0.0,1.744053,14.923333333333332
2025-12-24 17:00:00,30.17,68.53999999999999,0.0,0.0,1.341431,4.42
2025-12-24 18:00:00,27.430000000000003,72.91000000000001,0.0,0.0,0.9857603333333333,0.0
2025-12-24 19:00:00,26.45,75.53333333333335,0.0,0.0,0.8390019999999999,0.0
2025-12-24 20:00:00,25.55666666666667,76.58666666666666,0.0,0.0,0.7627513333333334,0.0
2025-12-24 21:00:00,24.336666666666662,79.02,0.0,0.0,0.6350169999999999,0.0
2025-12-24 22:00:00,23.563333333333333,79.71,0.0,0.0,0.5861836666666667,0.0
2025-12-24 23:00:00,22.83,79.85333333333334,0.0,0.0,0.5569483333333333,0.0
2025-12-25 00:00:00,22.25,79.91666666666667,0.0,0.0,0.5360603333333334,0.0
2025-12-25 01:00:00,22.043333333333333,80.16000000000001,0.0,0.0,0.522941,0.0
2025-12-25 02:00:00,21.88,80.325,0.0,0.0,0.513469,0.0
2025-12-25 03:00:00,21.753333333333334,80.37,0.0,0.0,0.5083946666666667,0.0
2025-12-25 04:00:00,21.45,80.25,0.0,0.0,0.5021296666666667,0.0
2025-12-25 05:00:00,21.126666666666665,80.23666666666666,0.0,0.0,0.49262433333333333,0.0
2025-12-25 06:00:00,20.69,80.19333333333334,0.0,0.0,0.480682,0.43333333333333335
2025-12-25 07:00:00,22.456666666666667,80.07,0.0,0.0,0.540764,19.016666666666666
2025-12-25 08:00:00,28.166666666666668,64.55333333333333,0.0,0.9033333333333333,1.3557836666666667,45.65
2025-12-25 09:00:00,31.45,54.23,0.0,2.4466666666666668,2.0996753333333333,72.48333333333333
2025-12-25 10:00:00,32.620000000000005,51.765,0.0,6.52,2.356719,103.865
2025-12-25 11:00:00,33.99,48.94333333333333,0.0,5.396666666666667,2.6926993333333336,103.42333333333333
2025-12-25 12:00:00,34.96666666666667,48.29666666666666,0.0,5.43,2.878083666666667,101.82666666666667
2025-12-25 13:00:00,35.22,47.515,0.0,5.715,2.962731,99.065
2025-12-25 14:00:00,35.373333333333335,47.57666666666666,0.0,4.093333333333333,2.9841306666666667,103.44666666666667
2025-12-25 15:00:00,35.666666666666664,47.199999999999996,0.0,3.3333333333333335,3.0545760000000004,60.583333333333336
2025-12-25 16:00:00,34.97666666666667,47.76,0.0,3.5666666666666664,2.909483,34.68
2025-12-25 17:00:00,33.18666666666667,50.419999999999995,0.0,0.5966666666666667,2.5055473333333333,9.786666666666667
2025-12-25 18:00:00,27.176666666666666,65.27,0.0,0.0,1.2560736666666668,0.0
2025-12-25 19:00:00,24.12,73.37666666666667,0.0,0.0,0.796992,0.0
2025-12-25 20:00:00,23.05,76.73666666666666,0.0,0.0,0.6519823333333333,0.0
2025-12-25 21:00:00,22.28,77.32000000000001,0.0,0.0,0.6066306666666667,0.0
2025-12-25 22:00:00,22.03,78.60333333333334,0.0,0.0,0.563515,0.0
2025-12-25 23:00:00,22.933333333333334,77.76,0.0,0.0,0.6187126666666667,0.0
2025-12-26 00:00:00,23.25666666666667,77.02,0.0,0.0,0.651825,0.0
2025-12-26 01:00:00,23.459999999999997,76.02666666666666,0.0,0.01,0.6883816666666666,0.0
2025-12-26 02:00:00,24.38,71.72,0.0,0.03666666666666667,0.858229,0.0
2025-12-26 03:00:00,24.963333333333335,70.02666666666667,0.0,0.0,0.9415233333333334,0.0
2025-12-26 04:00:00,25.12,68.97666666666667,0.0,0.01,0.9835833333333334,0.0
2025-12-26 05:00:00,25.413333333333338,66.68,0.0,3.01,1.0748496666666665,0.0
2025-12-26 06:00:00,25.296666666666667,66.76,0.0,1.58,1.0649056666666665,0.25666666666666665
2025-12-26 07:00:00,25.096666666666668,66.84666666666668,0.0,3.9666666666666663,1.0496056666666667,8.450000000000001
2025-12-26 08:00:00,26.21666666666667,65.32000000000001,0.0,2.2533333333333334,1.1730486666666666,32.74
2025-12-26 09:00:00,26.566666666666666,64.67,0.0,3.5033333333333334,1.2209323333333333,51.376666666666665
2025-12-26 10:00:00,28.403333333333336,61.98666666666666,0.0,4.37,1.4634443333333333,80.12
2025-12-26 11:00:00,29.086666666666662,61.199999999999996,0.0,3.61,1.5514066666666666,91.54666666666667
2025-12-26 12:00:00,30.256666666666664,60.44333333333333,0.0,4.056666666666667,1.6928923333333332,88.17333333333333
2025-12-26 13:00:00,30.865000000000002,60.629999999999995,0.0,2.765,1.744542,85.535
2025-12-26 14:00:00,31.38,59.879999999999995,0.0,3.3966666666666665,1.8279439999999998,77.79666666666667
2025-12-26 15:00:00,31.876666666666665,59.06,0.0,4.38,1.9195473333333333,62.16
2025-12-26 16:00:00,30.105,61.94,0.0,3.17,1.613761,22.535
2025-12-26 17:00:00,28.51,64.45333333333333,0.0,2.3666666666666667,1.374818,3.16
2025-12-26 18:00:00,27.526666666666667,66.27666666666667,0.0,0.7266666666666666,1.2318363333333333,0.0
2025-12-26 19:00:00,27.150000000000002,66.91000000000001,0.0,2.1,1.182151,0.0
2025-12-26 20:00:00,27.016666666666666,67.09333333333333,0.0,1.0,1.166495,0.0
2025-12-26 21:00:00,26.64,67.72000000000001,0.0,0.38333333333333336,1.11934,0.0
2025-12-26 22:00:00,26.126666666666665,68.25333333333333,0.0,0.47333333333333333,1.0684936666666667,0.0
2025-12-26 23:00:00,25.44333333333333,67.90333333333332,0.0,0.56,1.0369613333333334,0.0
2025-12-27 00:00:00,24.933333333333334,66.06,0.0,1.9333333333333336,1.0641336666666668,0.0
2025-12-27 01:00:00,24.37,66.86500000000001,0.0,0.41,1.004827,0.0
2025-12-27 02:00:00,22.55666666666667,73.11,0.0,0.0,0.733729,0.0
2025-12-27 03:00:00,21.403333333333332,76.29333333333334,0.0,0.0,0.6009806666666666,0.0
2025-12-27 04:00:00,20.876666666666665,77.56666666666666,0.0,0.0,0.55077,0.0
2025-12-27 05:00:00,20.72,77.68666666666667,0.0,0.0,0.5424963333333334,0.0
2025-12-27 06:00:00,20.426666666666666,77.18666666666667,0.0,0.0,0.5447843333333333,0.2333333333333333
2025-12-27 07:00:00,23.55,68.32666666666667,0.0,0.8266666666666667,0.9358370000000001,19.976666666666667
